Date,Open,High,Low,Close,Adj Close,Volume
2020-02-27,53.070000,55.299999,50.889999,50.889999,50.737667,103600
2020-02-28,46.939999,53.830002,46.660000,53.360001,53.200275,153300
2020-03-02,55.580002,56.880001,51.299999,56.880001,56.709736,94300
2020-03-03,57.529999,58.500000,51.910000,52.779999,52.622005,95700
2020-03-04,55.139999,58.139999,53.549999,58.080002,57.906143,39500
2020-03-05,55.400002,57.610001,53.740002,54.450001,54.287006,48100
2020-03-06,51.919998,52.590000,49.480000,52.200001,52.043747,65200
2020-03-09,46.980000,47.500000,42.470001,43.590000,43.459518,67900
2020-03-10,46.639999,49.080002,43.340000,49.060001,48.913143,55400
2020-03-11,46.119999,47.000000,42.750000,43.700001,43.569183,54600
2020-03-12,39.330002,40.529999,33.580002,33.580002,33.479485,261700
2020-03-13,37.590000,42.139999,34.590000,42.139999,42.013859,96200
2020-03-16,30.500000,37.209999,28.000000,28.290001,28.205318,101800
2020-03-17,29.450001,34.549999,27.879999,33.770000,33.668911,109200
2020-03-18,30.389999,31.940001,25.620001,29.000000,28.913193,83500
2020-03-19,28.469999,32.000000,26.730000,30.040001,29.950077,58600
2020-03-20,32.000000,33.169998,28.459999,28.540001,28.454567,94200
2020-03-23,29.260000,31.549999,28.100000,30.780001,30.687862,104800
2020-03-24,35.639999,37.310001,34.400002,37.130001,37.018856,158200
2020-03-25,37.520000,39.810001,34.650002,35.770000,35.733185,102100
2020-03-26,37.500000,41.099998,37.200001,41.009998,40.967785,107200
2020-03-27,38.939999,39.830002,37.009998,37.119999,37.081791,102100
2020-03-30,38.060001,40.240002,37.950001,40.150002,40.108669,92900
2020-03-31,40.139999,41.349998,37.730000,38.270000,38.230610,93000
2020-04-01,35.939999,37.980000,33.700001,34.639999,34.604343,82800
2020-04-02,33.500000,36.959999,33.500000,36.959999,36.921955,60100
2020-04-03,36.560001,37.549999,34.410000,35.439999,35.403519,76900
2020-04-06,38.099998,42.520000,38.099998,42.200001,42.156563,131500
2020-04-07,45.529999,45.529999,42.000000,42.000000,41.956768,137000
2020-04-08,43.020000,44.669998,42.180000,44.459999,44.414234,71000
2020-04-09,45.590000,45.930000,41.450001,42.410000,42.366344,110000
2020-04-13,41.919998,43.970001,41.500000,43.910000,43.864799,58300
2020-04-14,45.660000,47.639999,45.520000,47.639999,47.590961,157600
2020-04-15,45.650002,46.250000,44.220001,45.169998,45.123501,65900
2020-04-16,46.599998,47.720001,45.380001,47.570000,47.521034,86200
2020-04-17,49.230000,49.310001,46.779999,47.869999,47.820724,55800
2020-04-20,46.959999,47.720001,45.750000,45.759998,45.712894,41800
2020-04-21,44.759998,44.759998,41.000000,41.360001,41.317421,71700
2020-04-22,44.240002,46.509998,43.470001,46.169998,46.122471,38400
2020-04-23,46.000000,46.990002,45.110001,45.110001,45.063564,48300
2020-04-24,44.799999,46.830002,44.169998,46.750000,46.701874,28200
2020-04-27,48.020000,48.610001,47.360001,47.810001,47.760784,52600
2020-04-28,49.509998,49.709999,47.000000,47.049999,47.001568,53200
2020-04-29,48.759998,51.580002,48.500000,51.279999,51.227211,62200
2020-04-30,51.119999,51.119999,47.950001,48.099998,48.050484,48500
2020-05-01,45.990002,46.250000,43.310001,43.639999,43.595078,47400
2020-05-04,42.470001,44.549999,42.470001,44.389999,44.344307,36400
2020-05-05,45.560001,47.119999,45.400002,45.889999,45.842758,45300
2020-05-06,46.680000,48.230000,46.650002,46.910000,46.861713,44900
2020-05-07,48.310001,48.660000,47.549999,47.750000,47.700848,14000
2020-05-08,48.790001,50.169998,48.540001,50.169998,50.118355,46100
2020-05-11,49.560001,51.500000,49.509998,50.750000,50.697762,35200
2020-05-12,51.860001,51.860001,47.830002,47.830002,47.780766,26800
2020-05-13,48.529999,48.970001,45.000000,46.240002,46.192402,33300
2020-05-14,45.439999,48.849998,44.250000,48.849998,48.799713,41500
2020-05-15,46.060001,47.700001,45.200001,47.700001,47.650898,42600
2020-05-18,50.110001,51.889999,49.980000,51.459999,51.407024,65500
2020-05-19,51.740002,53.500000,51.459999,51.570000,51.516914,37700
2020-05-20,53.680000,55.599998,53.540001,55.029999,54.973354,47400
2020-05-21,55.160000,55.160000,52.160000,52.259998,52.206203,61600
2020-05-22,52.590000,53.150002,51.330002,53.139999,53.085300,44100
2020-05-26,55.889999,55.889999,53.189999,53.250000,53.195187,37400
2020-05-27,53.939999,54.830002,49.970001,54.750000,54.693642,70500
2020-05-28,54.169998,55.389999,51.950001,52.380001,52.326080,32900
2020-05-29,52.759998,55.639999,52.549999,55.169998,55.113213,70100
2020-06-01,55.070000,55.070000,53.709999,54.459999,54.403938,63800
2020-06-02,54.639999,56.330002,53.810001,56.279999,56.222065,25600
2020-06-03,57.299999,58.869999,57.299999,58.380001,58.319904,46100
2020-06-04,58.099998,60.490002,57.560001,59.450001,59.388805,52000
2020-06-05,61.520000,63.820000,61.520000,62.369999,62.305794,65600
2020-06-08,63.070000,63.070000,60.509998,62.000000,61.936180,58900
2020-06-09,60.450001,62.820000,60.410000,62.119999,62.056053,45100
2020-06-10,62.360001,64.300003,62.360001,63.080002,63.015068,104000
2020-06-11,60.040001,60.410000,54.790001,54.980000,54.923405,105600
2020-06-12,58.209999,58.470001,53.770000,56.080002,56.022274,65000
2020-06-15,54.000000,57.619999,53.560001,57.560001,57.500751,53900
2020-06-16,60.959999,60.959999,57.490002,59.360001,59.298901,73800
2020-06-17,60.000000,61.259998,59.490002,60.119999,60.058113,43500
2020-06-18,59.709999,60.299999,59.369999,59.919998,59.858318,24200
2020-06-19,61.340000,61.709999,59.070000,59.400002,59.338856,42700
2020-06-22,59.529999,60.669998,58.349998,60.490002,60.427738,35500
2020-06-23,61.570000,61.750000,60.480000,60.500000,60.437721,50500
2020-06-24,59.540001,60.430000,56.919998,57.849998,57.825813,39900
2020-06-25,57.959999,58.770000,55.959999,58.770000,58.745430,34300
2020-06-26,58.459999,58.869999,56.020000,56.330002,56.306454,36500
2020-06-29,56.230000,57.410000,54.730000,57.410000,57.385998,34100
2020-06-30,58.750000,60.860001,58.439999,60.529999,60.504692,79000
2020-07-01,60.610001,60.610001,59.099998,59.099998,59.075291,37600
2020-07-02,61.259998,61.480000,60.119999,60.450001,60.424728,45600
2020-07-06,62.000000,63.209999,61.930000,62.910000,62.883698,41100
2020-07-07,62.560001,63.400002,61.169998,61.360001,61.334347,25900
2020-07-08,62.189999,63.180000,61.480000,63.180000,63.153584,16600
2020-07-09,63.669998,65.400002,62.230000,64.809998,64.782898,47200
2020-07-10,65.000000,65.190002,63.410000,64.809998,64.782898,21100
2020-07-13,66.230003,67.699997,61.830002,61.900002,61.874123,56400
2020-07-14,60.740002,64.150002,59.590000,63.910000,63.883282,83100
2020-07-15,64.989998,64.989998,61.919998,63.740002,63.713356,65100
2020-07-16,62.340000,63.639999,61.750000,63.220001,63.193573,49400
2020-07-17,63.919998,64.599998,63.410000,64.110001,64.083199,23700
2020-07-20,64.570000,67.139999,63.580002,66.860001,66.832047,21000
2020-07-21,67.540001,67.709999,65.360001,65.800003,65.772491,45700
2020-07-22,65.839996,67.559998,65.519997,66.489998,66.462204,22100
2020-07-23,66.699997,67.650002,63.259998,64.260002,64.233131,194100
2020-07-24,60.299999,61.790001,57.980000,60.240002,60.214817,60800
2020-07-27,61.419998,62.599998,61.080002,62.439999,62.413891,47700
2020-07-28,61.700001,61.880001,60.419998,60.520000,60.494701,39000
2020-07-29,62.029999,62.950001,61.820000,62.639999,62.613808,68400
2020-07-30,62.020000,65.180000,62.020000,65.099998,65.072784,73800
2020-07-31,64.760002,65.250000,62.869999,64.540001,64.513016,40900
2020-08-03,65.769997,67.720001,65.769997,67.169998,67.141922,42900
2020-08-04,67.070000,69.860001,67.070000,69.860001,69.830795,30500
2020-08-05,69.930000,70.300003,68.680000,69.739998,69.710846,25200
2020-08-06,69.730003,69.739998,68.320000,69.720001,69.690849,15300
2020-08-07,69.540001,70.139999,66.550003,68.029999,68.001556,36300
2020-08-10,68.610001,69.029999,66.279999,68.379997,68.351410,24200
2020-08-11,68.019997,69.199997,66.110001,66.370003,66.342255,24400
2020-08-12,67.680000,71.510002,67.470001,71.290001,71.260193,28600
2020-08-13,71.720001,71.720001,69.279999,69.709999,69.680855,16600
2020-08-14,70.750000,71.410004,69.690002,69.959999,69.930756,11200
2020-08-17,71.180000,72.900002,71.180000,72.199997,72.169815,24300
2020-08-18,72.809998,73.080002,71.300003,71.550003,71.520088,24000
2020-08-19,71.980003,71.980003,70.360001,70.660004,70.630463,24400
2020-08-20,69.500000,70.900002,69.070000,70.129997,70.100677,36700
2020-08-21,70.349998,71.839996,69.639999,71.839996,71.809959,28400
2020-08-24,73.080002,73.430000,71.739998,72.790001,72.759567,45100
2020-08-25,72.760002,74.180000,72.760002,74.120003,74.089012,21300
2020-08-26,74.290001,74.900002,73.800003,74.400002,74.368896,32400
2020-08-27,74.980003,74.980003,72.000000,72.879997,72.849525,28500
2020-08-28,73.779999,76.209999,73.150002,76.180000,76.148155,29500
2020-08-31,76.500000,78.279999,75.430000,76.919998,76.887840,27200
2020-09-01,77.440002,80.080002,77.059998,79.839996,79.806618,32900
2020-09-02,82.760002,85.639999,81.019997,84.599998,84.564629,58800
2020-09-03,82.279999,82.279999,73.500000,74.519997,74.488838,104700
2020-09-04,72.949997,75.779999,67.470001,72.820000,72.789551,118700
2020-09-08,66.839996,70.660004,65.959999,65.980003,65.952415,76500
2020-09-09,69.580002,71.320000,67.750000,70.300003,70.270607,45300
2020-09-10,71.800003,72.389999,67.500000,68.000000,67.971565,49100
2020-09-11,69.440002,70.480003,66.040001,67.709999,67.681694,66800
2020-09-14,70.699997,71.959999,69.730003,70.790001,70.760406,96300
2020-09-15,72.599998,73.690002,72.110001,72.680000,72.649612,34800
2020-09-16,73.419998,73.489998,71.070000,71.070000,71.040283,28500
2020-09-17,67.290001,71.239998,67.089996,70.839996,70.810379,57000
2020-09-18,71.830002,71.830002,66.900002,68.830002,68.801224,60500
2020-09-21,65.800003,69.150002,65.400002,69.150002,69.121094,57600
2020-09-22,70.139999,70.940002,67.559998,70.830002,70.800385,23400
2020-09-23,70.760002,71.430000,66.699997,67.209999,67.193283,177900
2020-09-24,66.279999,70.239998,66.279999,68.480003,68.462967,38300
2020-09-25,68.559998,71.550003,67.080002,71.220001,71.202286,37100
2020-09-28,73.440002,74.889999,71.879997,74.860001,74.841377,50300
2020-09-29,74.879997,76.699997,74.760002,75.519997,75.501213,33800
2020-09-30,75.180000,77.790001,75.180000,76.139999,76.121063,29000
2020-10-01,78.580002,79.440002,77.500000,79.080002,79.060333,45500
2020-10-02,75.150002,77.660004,74.150002,74.150002,74.131561,57300
2020-10-05,75.800003,79.080002,75.800003,79.050003,79.030342,26900
2020-10-06,79.300003,82.379997,78.120003,78.730003,78.710419,44100
2020-10-07,81.519997,82.050003,80.820000,81.779999,81.759659,28800
2020-10-08,83.040001,83.440002,82.220001,83.019997,82.999344,29500
2020-10-09,84.610001,85.000000,83.660004,84.540001,84.518974,38300
2020-10-12,86.500000,88.290001,85.970001,87.430000,87.408257,54900
2020-10-13,87.980003,88.830002,86.589996,87.779999,87.758163,41700
2020-10-14,88.529999,88.639999,85.790001,86.629997,86.608452,23500
2020-10-15,84.120003,86.559998,83.400002,86.129997,86.108574,46300
2020-10-16,87.250000,87.260002,85.430000,85.500000,85.478737,19400
2020-10-19,86.709999,87.500000,83.580002,84.300003,84.279037,36300
2020-10-20,85.080002,85.550003,83.800003,84.449997,84.428993,25900
2020-10-21,84.410004,84.589996,82.550003,82.550003,82.529472,22300
2020-10-22,82.690002,83.260002,80.519997,82.550003,82.529472,19700
2020-10-23,81.580002,81.580002,79.480003,81.190002,81.169807,22600
2020-10-26,79.820000,80.430000,75.449997,77.370003,77.350761,128000
2020-10-27,78.500000,78.800003,76.239998,76.820000,76.800896,34800
2020-10-28,73.699997,74.360001,71.260002,71.419998,71.402237,63800
2020-10-29,71.589996,76.360001,71.589996,74.519997,74.501465,114900
2020-10-30,72.769997,73.989998,70.070000,72.279999,72.262024,70800
2020-11-02,73.599998,74.260002,71.330002,72.620003,72.601936,63800
2020-11-03,73.910004,76.080002,73.669998,75.320000,75.301262,22800
2020-11-04,78.589996,81.510002,77.199997,80.900002,80.879883,59600
2020-11-05,85.529999,88.129997,85.529999,88.059998,88.038094,49200
2020-11-06,88.330002,91.529999,86.660004,91.029999,91.007355,292900
2020-11-09,95.440002,96.000000,87.400002,87.459999,87.438248,148000
2020-11-10,87.550003,87.550003,81.059998,81.639999,81.619690,158600
2020-11-11,84.620003,87.529999,84.150002,87.309998,87.288284,72400
2020-11-12,87.510002,88.160004,84.500000,85.419998,85.398750,74700
2020-11-13,87.000000,88.250000,85.360001,86.459999,86.438492,47400
2020-11-16,87.800003,90.379997,87.300003,90.370003,90.347527,85000
2020-11-17,90.040001,90.040001,87.790001,89.099998,89.077835,55300
2020-11-18,89.370003,90.550003,87.889999,87.889999,87.868141,65600
2020-11-19,87.519997,90.459999,86.379997,90.419998,90.397507,71400
2020-11-20,90.410004,91.349998,88.889999,89.010002,88.987862,38700
2020-11-23,90.139999,92.059998,89.129997,90.940002,90.917381,37400
2020-11-24,92.040001,92.220001,89.269997,91.989998,91.967117,44100
2020-11-25,92.300003,93.410004,91.400002,92.050003,92.027107,23800
2020-11-27,93.260002,95.230003,93.260002,93.769997,93.746674,22400
2020-11-30,94.000000,96.900002,92.230003,96.900002,96.875900,60500
2020-12-01,98.160004,100.080002,97.389999,99.070000,99.045357,58800
2020-12-02,98.930000,100.989998,98.279999,100.099998,100.075104,65900
2020-12-03,101.339996,102.000000,99.849998,100.150002,100.125092,53100
2020-12-04,101.110001,105.209999,100.720001,105.209999,105.183830,57900
2020-12-07,105.879997,105.879997,104.000000,105.099998,105.073860,40500
2020-12-08,105.099998,106.410004,103.800003,105.540001,105.513748,49600
2020-12-09,104.959999,106.199997,98.730003,99.930000,99.905144,58300
2020-12-10,98.410004,101.400002,97.980003,99.860001,99.835159,38700
2020-12-11,98.510002,99.129997,95.730003,98.190002,98.165581,78500
2020-12-14,99.370003,102.029999,99.370003,100.830002,100.804924,40200
2020-12-15,102.940002,103.800003,101.860001,103.519997,103.494247,47600
2020-12-16,103.980003,104.199997,102.000000,103.480003,103.454262,37900
2020-12-17,105.000000,105.000000,102.550003,103.730003,103.704201,30000
2020-12-18,104.000000,104.000000,100.699997,102.190002,102.164581,41500
2020-12-21,99.519997,100.919998,97.190002,100.800003,100.774933,55600
2020-12-22,101.089996,101.089996,98.930000,100.500000,100.475006,50400
2020-12-23,100.669998,100.930000,98.790001,98.790001,98.790001,34700
2020-12-24,99.220001,100.320000,98.989998,99.870003,99.870003,29500
2020-12-28,102.059998,102.169998,99.400002,99.589996,99.589996,28500
2020-12-29,100.279999,100.300003,97.150002,99.489998,99.489998,51400
2020-12-30,100.129997,103.000000,100.129997,102.459999,102.459999,34200
2020-12-31,102.440002,103.779999,101.290001,103.430000,103.430000,47900
2021-01-04,104.449997,109.000000,101.099998,102.169998,102.169998,129000
2021-01-05,102.260002,106.360001,102.230003,106.349998,106.349998,45300
2021-01-06,104.099998,108.870003,103.970001,104.919998,104.919998,58600
2021-01-07,107.610001,113.489998,107.610001,112.930000,112.930000,97500
2021-01-08,117.739998,117.739998,110.620003,112.809998,112.809998,62200
2021-01-11,111.040001,117.370003,111.040001,115.150002,115.150002,48300
2021-01-12,116.349998,118.580002,114.330002,116.529999,116.529999,73100
2021-01-13,118.419998,119.019997,116.389999,117.529999,117.529999,31000
2021-01-14,119.760002,123.099998,119.760002,120.900002,120.900002,62300
2021-01-15,121.370003,121.370003,114.620003,115.059998,115.059998,108900
2021-01-19,117.809998,122.019997,117.809998,121.860001,121.860001,61200
2021-01-20,124.239998,125.080002,121.370003,122.139999,122.139999,81300
2021-01-21,124.540001,128.050003,121.540001,126.930000,126.930000,54400
2021-01-22,124.820000,125.459999,122.010002,122.129997,122.129997,34600
2021-01-25,124.529999,124.529999,117.349998,121.900002,121.900002,65200
2021-01-26,122.470001,122.470001,118.300003,118.529999,118.529999,87900
2021-01-27,114.320000,114.769997,105.440002,107.379997,107.379997,68100
2021-01-28,110.330002,114.180000,109.339996,110.750000,110.750000,46000
2021-01-29,111.339996,113.160004,107.000000,107.650002,107.650002,62600
2021-02-01,110.839996,115.790001,110.000000,115.040001,115.040001,29300
2021-02-02,118.610001,119.529999,116.000000,119.300003,119.300003,40500
2021-02-03,120.389999,120.650002,115.019997,115.099998,115.099998,33600
2021-02-04,114.209999,116.529999,112.669998,116.529999,116.529999,23700
2021-02-05,118.160004,118.160004,114.449997,114.599998,114.599998,19000
2021-02-08,115.400002,122.190002,115.400002,122.190002,122.190002,51300
2021-02-09,121.620003,123.059998,120.959999,121.129997,121.129997,52900
2021-02-10,123.489998,125.059998,119.290001,122.379997,122.379997,44400
2021-02-11,124.489998,130.000000,124.300003,129.949997,129.949997,50200
2021-02-12,128.729996,133.500000,127.669998,132.600006,132.600006,37600
2021-02-16,136.000000,136.250000,132.899994,134.589996,134.589996,113300
2021-02-17,131.649994,132.160004,126.389999,129.889999,129.889999,52700
2021-02-18,126.769997,128.110001,124.199997,127.360001,127.360001,60600
2021-02-19,130.490005,134.270004,130.490005,132.529999,132.529999,56900
2021-02-22,129.369995,130.529999,121.870003,122.470001,122.470001,84700
2021-02-23,120.000000,122.470001,111.099998,121.029999,121.029999,141800
2021-02-24,119.260002,128.710007,117.120003,128.710007,128.710007,77200
2021-02-25,125.910004,127.269997,113.010002,114.199997,114.199997,106700
2021-02-26,117.180000,121.019997,113.410004,119.010002,119.010002,79800
2021-03-01,122.940002,125.860001,120.680000,125.860001,125.860001,32100
2021-03-02,126.400002,126.400002,118.480003,118.620003,118.620003,49200
2021-03-03,118.500000,118.550003,110.690002,110.830002,110.830002,57800
2021-03-04,110.000000,111.739998,98.459999,101.320000,101.320000,225500
2021-03-05,105.000000,107.000000,95.970001,106.389999,106.389999,85800
2021-03-08,105.989998,106.870003,95.489998,95.690002,95.690002,83500
2021-03-09,101.339996,108.620003,101.339996,107.309998,107.309998,59900
2021-03-10,110.709999,111.480003,104.500000,104.500000,104.500000,32000
2021-03-11,109.459999,113.070000,108.830002,112.169998,112.169998,57200
2021-03-12,108.750000,110.389999,107.000000,110.110001,110.110001,33800
2021-03-15,111.519997,115.059998,110.000000,114.779999,114.779999,42200
2021-03-16,116.940002,121.160004,116.320000,117.820000,117.820000,57900
2021-03-17,115.000000,122.110001,112.910004,120.150002,120.150002,48800
2021-03-18,117.059998,117.230003,110.169998,110.510002,110.510002,34900
2021-03-19,111.510002,114.900002,108.489998,113.239998,113.239998,45000
2021-03-22,115.680000,120.559998,115.160004,117.860001,117.860001,65900
2021-03-23,119.550003,119.550003,111.300003,112.120003,112.120003,49800
2021-03-24,116.750000,116.779999,108.339996,108.540001,108.540001,189200
2021-03-25,105.160004,109.260002,102.860001,108.599998,108.599998,112300
2021-03-26,108.080002,118.190002,107.330002,118.190002,118.190002,71000
2021-03-29,117.000000,117.120003,112.610001,115.050003,115.050003,27900
2021-03-30,112.750000,114.529999,111.410004,113.620003,113.620003,30500
2021-03-31,116.610001,121.290001,116.000000,119.870003,119.870003,139200
2021-04-01,124.769997,127.680000,124.010002,127.660004,127.660004,75600
2021-04-05,131.580002,133.270004,128.949997,132.520004,132.520004,68800
2021-04-06,131.899994,133.089996,127.699997,129.600006,129.600006,34400
2021-04-07,130.130005,131.740005,128.229996,130.509995,130.509995,34500
2021-04-08,133.600006,133.750000,131.300003,132.910004,132.910004,47800
2021-04-09,131.809998,133.369995,130.479996,133.330002,133.330002,22700
2021-04-12,132.220001,132.220001,128.880005,131.380005,131.380005,28300
2021-04-13,132.759995,133.179993,129.520004,131.979996,131.979996,28000
2021-04-14,131.419998,132.250000,127.129997,128.029999,128.029999,32500
2021-04-15,131.080002,134.110001,130.289993,133.630005,133.630005,45600
2021-04-16,134.009995,134.199997,131.750000,132.059998,132.059998,39000
2021-04-19,130.410004,130.589996,122.889999,125.010002,125.010002,73100
2021-04-20,124.830002,125.349998,120.360001,121.650002,121.650002,43300
2021-04-21,121.110001,127.360001,121.110001,127.250000,127.250000,33100
2021-04-22,126.870003,127.489998,120.290001,121.269997,121.269997,41900
2021-04-23,121.220001,126.110001,121.220001,125.199997,125.199997,75600
2021-04-26,125.250000,129.570007,124.820000,129.210007,129.210007,27300
2021-04-27,130.520004,130.899994,127.400002,127.739998,127.739998,22000
2021-04-28,126.769997,126.769997,123.010002,123.709999,123.709999,32700
